1,2.3,null
2,3.1,null
4,5.2,null
5,8.7,null
6,3.7,null
7,3.7,null
7,3.7,null
7,3.7,null
7,3.7,null
7,3.7,null
7,3.7,null
7,3.7,null
7,3.7,null
7,3.7,null
7,3.7,null
7,3.7,null
7,3.7,null
7,3.7,null
7,3.7,null
7,3.7,null
7,3.7,null
7,3.7,null
7,3.7,null
7,3.7,null
7,3.7,null
7,3.7,null
7,3.7,null
7,3.7,null
7,3.7,null
7,3.7,null
7,3.7,null
7,3.7,null
7,3.7,null
7,3.7,null
7,3.7,null
7,3.7,null
7,3.7,null
7,3.7,null
7,3.7,null
7,3.7,null
7,3.7,null
7,3.7,null
7,3.7,null
7,3.7,null
7,3.7,null
7,3.7,null
7,3.7,null
7,3.7,null
7,3.7,null
7,3.7,null
7,3.7,null
7,3.7,null
7,3.7,null
7,3.7,null
7,3.7,null
7,3.7,null
7,3.7,null
7,3.7,null
7,3.7,null
7,3.7,null
7,3.7,null
7,3.7,null
7,3.7,null
7,3.7,null
7,3.7,null
7,3.7,null
7,3.7,null
7,3.7,null
7,3.7,null
7,3.7,null
7,3.7,null
7,3.7,null
7,3.7,null
7,3.7,null
7,3.7,null
7,3.7,null
7,3.7,null
7,3.7,null
7,3.7,null
7,3.7,null
7,3.7,null
7,3.7,null
7,3.7,null
7,3.7,null
7,3.7,null
7,3.7,null
7,3.7,null
7,3.7,null
7,3.7,null
7,3.7,null
7,3.7,null
7,3.7,null
7,3.7,null
7,3.7,null
7,3.7,null
7,3.7,null
7,3.7,null
7,3.7,null
7,3.7,null
7,3.7,null
